19:39:08.681+0700 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
20:16:33.307+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [BIGINT] - [1]
20:16:33.424+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [ADMIN]
20:16:33.432+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [BIGINT] - [1]
20:16:35.189+0700 [restartedMain] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
20:16:35.298+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1aee9075, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@339485e0, org.springframework.security.web.context.SecurityContextHolderFilter@325dc986, org.springframework.security.web.header.HeaderWriterFilter@73da25f9, org.springframework.web.filter.CorsFilter@747fd9d0, org.springframework.security.web.authentication.logout.LogoutFilter@7aa3924e, com.shoescms.common.security.JwtAuthenticationFilter@7e1850b3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58713c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1994188a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@109b1a3d, org.springframework.security.web.session.SessionManagementFilter@7b194bcc, org.springframework.security.web.access.ExceptionTranslationFilter@40960f53, org.springframework.security.web.access.intercept.AuthorizationFilter@d1956b4]
20:16:35.920+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.920+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/v3/api-docs/**']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger-resources/**']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger-ui/**']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/webjars/**']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger/**']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/actuator/health']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/actuator/health']
20:16:35.921+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/*/exception/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:16:35.921+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/*/exception/**']
20:16:36.009+0700 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:16:36.090+0700 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8082"]
20:16:36.124+0700 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8082 (http) with context path ''
20:16:36.151+0700 [restartedMain] INFO  com.shoescms.CmsApplication - Started CmsApplication in 10.755 seconds (process running for 12.282)
20:16:43.061+0700 [http-nio-8082-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:16:43.062+0700 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:16:43.066+0700 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
20:16:43.306+0700 [http-nio-8082-exec-1] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:16:43.306+0700, request_uri=/v1/exception/entrypoint}
20:16:43.355+0700 [http-nio-8082-exec-1] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:16:43.447+0700 [http-nio-8082-exec-2] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:16:43.447+0700, request_uri=/v1/exception/entrypoint}
20:16:43.454+0700 [http-nio-8082-exec-2] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:17:10.771+0700 [http-nio-8082-exec-3] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:17:10.771+0700, request_uri=/v1/exception/entrypoint}
20:17:10.773+0700 [http-nio-8082-exec-3] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:17:10.805+0700 [http-nio-8082-exec-4] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:17:10.805+0700, request_uri=/v1/exception/entrypoint}
20:17:10.806+0700 [http-nio-8082-exec-4] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:18:46.159+0700 [http-nio-8082-exec-7] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:18:46.159+0700, request_uri=/v1/exception/entrypoint}
20:18:46.162+0700 [http-nio-8082-exec-7] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:18:46.191+0700 [http-nio-8082-exec-9] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:18:46.190+0700, request_uri=/v1/exception/entrypoint}
20:18:46.193+0700 [http-nio-8082-exec-9] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:19:04.011+0700 [http-nio-8082-exec-8] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:19:04.011+0700, request_uri=/v1/exception/entrypoint}
20:19:04.015+0700 [http-nio-8082-exec-8] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:19:04.049+0700 [http-nio-8082-exec-10] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=GET, method=entryPointException, params={}, log_time=2023-09-08T20:19:04.049+0700, request_uri=/v1/exception/entrypoint}
20:19:04.053+0700 [http-nio-8082-exec-10] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:20:03.753+0700 [http-nio-8082-exec-10] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 1062 ms
20:20:45.536+0700 [http-nio-8082-exec-2] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=entryPointException, params={}, log_time=2023-09-08T20:20:45.536+0700, request_uri=/v1/exception/entrypoint}
20:20:45.540+0700 [http-nio-8082-exec-2] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthEntryPointException]
20:21:23.809+0700 [http-nio-8082-exec-8] INFO  com.shoescms.common.security.JwtTokenProvider - 잘못된 JWT 서명입니다. : Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJkYW5odmluaGhAZ21haWwuY29tIiwicm9sZXMiOlsiUk9MRV9VU0VSIiwiUk9MRV9NQU5BR0VSIl0sImV4cCI6MTY4MTIwMDgwM30.BBdXZ8HoRzYqWPjzBr7IvLkXWjXGEqmL4kT6xDAMSD0(Unable to read JSON value: �z��'G�#�$�uB"�&�r#�$�3#Sb)
20:21:23.815+0700 [http-nio-8082-exec-8] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=tokenExpired, params={}, log_time=2023-09-08T20:21:23.815+0700, request_uri=/v1/exception/tokenexpired}
20:21:23.818+0700 [http-nio-8082-exec-8] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthTokenExpiredException]
20:21:31.597+0700 [http-nio-8082-exec-9] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=signIn, params={password=*****, userId=test1}, log_time=2023-09-08T20:21:31.597+0700, request_uri=/v1/auth/sign-in}
20:21:31.600+0700 [http-nio-8082-exec-9] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [test1]
20:21:31.601+0700 [http-nio-8082-exec-9] TRACE org.hibernate.orm.jdbc.bind - binding parameter [2] as [BOOLEAN] - [false]
20:21:31.608+0700 [http-nio-8082-exec-9] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.SigninFailedException: ID/PW]
20:22:11.147+0700 [http-nio-8082-exec-6] INFO  com.shoescms.common.security.JwtTokenProvider - 만료된 JWT 토큰입니다. : eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxIiwicm9sZXMiOlsiUk9MRV9TVVBFUl9BRE1JTiJdLCJpYXQiOjE2ODAxNzI0MDQsImV4cCI6MTY4MDI1ODgwNH0.gTech9LAvdaeaxFDiN6B8xnW1VdGNi4A_Ha17Rjquvc(JWT expired at 2023-03-31T17:33:24Z. Current time: 2023-09-08T20:22:11Z, a difference of 13920527147 milliseconds.  Allowed clock skew: 0 milliseconds.)
20:22:11.154+0700 [http-nio-8082-exec-6] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=tokenExpired, params={}, log_time=2023-09-08T20:22:11.153+0700, request_uri=/v1/exception/tokenexpired}
20:22:11.157+0700 [http-nio-8082-exec-6] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthTokenExpiredException]
20:22:21.447+0700 [http-nio-8082-exec-4] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=signIn, params={password=*****, userId=test1}, log_time=2023-09-08T20:22:21.447+0700, request_uri=/v1/auth/sign-in}
20:22:21.451+0700 [http-nio-8082-exec-4] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [test1]
20:22:21.452+0700 [http-nio-8082-exec-4] TRACE org.hibernate.orm.jdbc.bind - binding parameter [2] as [BOOLEAN] - [false]
20:22:21.455+0700 [http-nio-8082-exec-4] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.SigninFailedException: ID/PW]
20:22:23.052+0700 [http-nio-8082-exec-7] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=signIn, params={password=*****, userId=test1}, log_time=2023-09-08T20:22:23.052+0700, request_uri=/v1/auth/sign-in}
20:22:23.056+0700 [http-nio-8082-exec-7] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [test1]
20:22:23.056+0700 [http-nio-8082-exec-7] TRACE org.hibernate.orm.jdbc.bind - binding parameter [2] as [BOOLEAN] - [false]
20:22:23.066+0700 [http-nio-8082-exec-7] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.SigninFailedException: ID/PW]
20:22:49.405+0700 [http-nio-8082-exec-8] INFO  com.shoescms.common.security.JwtTokenProvider - 만료된 JWT 토큰입니다. : eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxIiwicm9sZXMiOlsiUk9MRV9TVVBFUl9BRE1JTiJdLCJpYXQiOjE2ODAxNzI0MDQsImV4cCI6MTY4MDI1ODgwNH0.gTech9LAvdaeaxFDiN6B8xnW1VdGNi4A_Ha17Rjquvc(JWT expired at 2023-03-31T17:33:24Z. Current time: 2023-09-08T20:22:49Z, a difference of 13920565405 milliseconds.  Allowed clock skew: 0 milliseconds.)
20:22:49.412+0700 [http-nio-8082-exec-8] INFO  com.shoescms.common.filter.RequestLoggerAspect - params : {controller=AuthController, http_method=POST, method=tokenExpired, params={}, log_time=2023-09-08T20:22:49.412+0700, request_uri=/v1/exception/tokenexpired}
20:22:49.415+0700 [http-nio-8082-exec-8] WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [com.shoescms.common.exception.AuthTokenExpiredException]
20:23:05.753+0700 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
20:23:05.758+0700 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:23:05.764+0700 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:46:41.009+0700 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
20:46:41.014+0700 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:46:41.026+0700 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:47:46.527+0700 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
20:47:46.576+0700 [restartedMain] INFO  com.shoescms.CmsApplication - Starting CmsApplication using Java 17.0.7 with PID 8896 (C:\Users\danhv\Documents\GitHub\shoes-be-app\build\classes\java\main started by DanhVinh in C:\Users\danhv\Documents\GitHub\shoes-be-app)
20:47:46.580+0700 [restartedMain] INFO  com.shoescms.CmsApplication - The following 1 profile is active: "local"
20:47:46.630+0700 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
20:47:46.630+0700 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
20:47:48.232+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
20:47:48.236+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
20:47:48.300+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.common.model.repositories.FileRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.304+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.auth.repository.AuthenticationRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.306+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.auth.repository.RoleRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.308+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.cart.repository.GioHangChiTietRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.311+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.cart.repository.GioHangRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.313+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.payment.repositories.IChiTietDonHangRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.314+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.payment.repositories.IDiaChiRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.316+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.payment.repositories.IDonHangRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.317+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.shoes.repository.ISanPhamRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.319+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport - Spring Data Reactive Elasticsearch - Could not safely identify store assignment for repository candidate interface com.shoescms.domain.user.repository.UserRepository; If you want this repository to be a Reactive Elasticsearch repository, consider annotating your entities with one of these annotations: org.springframework.data.elasticsearch.annotations.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.elasticsearch.repository.ReactiveElasticsearchRepository
20:47:48.319+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 78 ms. Found 0 Reactive Elasticsearch repository interfaces.
20:47:48.330+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
20:47:48.331+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
20:47:48.399+0700 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 64 ms. Found 10 JPA repository interfaces.
20:47:49.636+0700 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8082 (http)
20:47:49.651+0700 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
20:47:49.652+0700 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
20:47:49.653+0700 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
20:47:49.772+0700 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:47:49.772+0700 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3142 ms
20:47:50.250+0700 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
20:47:50.347+0700 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
20:47:50.844+0700 [restartedMain] WARN  com.zaxxer.hikari.HikariConfig - HikariPool-1 - idleTimeout has been set but has no effect because the pool is operating as a fixed size pool.
20:47:50.844+0700 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
20:47:51.071+0700 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5e94e111
20:47:51.074+0700 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
20:47:51.104+0700 [restartedMain] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
20:47:51.106+0700 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
20:47:52.664+0700 [restartedMain] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
20:47:52.678+0700 [restartedMain] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
20:47:54.055+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [BIGINT] - [1]
20:47:54.224+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [admin]
20:47:54.224+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [2] as [BOOLEAN] - [false]
20:47:54.232+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [BIGINT] - [1]
20:47:54.351+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [VARCHAR] - [ADMIN]
20:47:54.357+0700 [restartedMain] TRACE org.hibernate.orm.jdbc.bind - binding parameter [1] as [BIGINT] - [1]
20:47:56.374+0700 [restartedMain] INFO  org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
20:47:56.472+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@157269ea, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@48eecc44, org.springframework.security.web.context.SecurityContextHolderFilter@4544ad0c, org.springframework.security.web.header.HeaderWriterFilter@364eb5d1, org.springframework.web.filter.CorsFilter@300c876c, org.springframework.security.web.authentication.logout.LogoutFilter@5765e2eb, com.shoescms.common.security.JwtAuthenticationFilter@1faee8b1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@277b984b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3341d93a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1995ff97, org.springframework.security.web.session.SessionManagementFilter@20e17068, org.springframework.security.web.access.ExceptionTranslationFilter@bbf33a9, org.springframework.security.web.access.intercept.AuthorizationFilter@119d20fd]
20:47:57.158+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:47:57.159+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/v3/api-docs/**']
20:47:57.161+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:47:57.161+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger-resources/**']
20:47:57.161+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:47:57.162+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger-ui/**']
20:47:57.162+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:47:57.162+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/webjars/**']
20:47:57.162+0700 [restartedMain] WARN  org.springframework.security.config.annotation.web.builders.WebSecurity - You are asking Spring Security to ignore Mvc [pattern='/swagger/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
20:47:57.162+0700 [restartedMain] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Will not secure Mvc [pattern='/swagger/**']
